time,class,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8
2.4624624624624625,wrist_extension,0.24513611918233524,0.2952536252152194,0.36752250257983404,0.47317821233606716,0.6171083178438288,0.36810572164400357,0.39922362279190793,0.251471844784812
2.4724724724724725,fist,0.05633487054902067,0.4552510795689909,0.3788227295606692,0.7140656239324791,0.2562204902401485,0.5878387191095056,0.6247727683276694,0.22478645173067213
2.4824824824824825,rest,-0.009055899800476112,0.15173222750486784,0.022456338266708325,0.08061765356768225,-0.07862057365650998,0.09525878875723448,-0.06898649485207128,0.1314071703759839
2.4924924924924925,rest,0.06435182046435499,-0.07370880238375463,-0.0646044554092323,-0.2038659150342655,-0.0037888290928825654,0.0011258415226562415,-0.0459801695067707,-0.003051150887675394
2.5025025025025025,wrist_extension,0.18630786479433073,0.3532675891954753,0.3033544576565706,0.4181006217414783,0.5705194572192911,0.20212964448481052,0.2753397328931838,0.4193459754034585
2.5125125125125125,open_palm,0.517884433114515,0.42517264901931345,0.5286845979941822,0.611599027731827,0.27377432262817647,0.3425347848621276,0.2248812349321637,0.14282687498186106
2.5225225225225225,fist,0.5747547007089568,0.3999919283600989,0.7016202873694191,0.41497921672755866,0.2636353878068629,0.47037380112770477,0.6125268647373283,0.48712444189153936
2.5325325325325325,open_palm,0.25806367937254565,0.2543857504923167,0.35362808103336535,0.24544773026731936,0.30928937993901573,0.2637723117678642,0.23805370098934123,0.3626617254378529
2.5425425425425425,wrist_flexion,0.32682195652305945,0.31870233750426347,0.34793741791132804,0.2996539698432027,0.5266844589415918,0.4069325595308767,0.5618997787434178,0.4443384839491563
2.5525525525525525,wrist_extension,0.27633770927466766,0.4734026663077942,0.3335047101079327,0.2068580545159385,0.4837670337302475,0.6470412674813723,0.37485030197448244,0.5117418727615012
2.5625625625625625,rest,0.0382340469482361,0.08314589675885622,0.10096889088528638,-0.14509988274865643,0.0024864845397794978,-0.09885188063665427,0.034403875005640336,-0.021363771188078362
2.5725725725725725,wrist_extension,0.5067733122998976,0.3772497689639023,0.31461778269680607,0.44352169017799115,0.3629911839817299,0.3645849116597367,0.4026807027482443,0.3828882607292843
2.5825825825825826,open_palm,0.39972388731065817,0.37347525133128656,0.2201705360861875,0.46106567627515593,0.5873869418518921,0.24966982176677052,0.20177362083826852,0.3750145711243104
2.5925925925925926,open_palm,0.3686074211210728,0.2437224995225153,0.48017903022755787,0.34943310185533505,0.44034375061044934,0.14250747966355456,0.2559674702446117,0.285338163653287
2.6026026026026026,wrist_flexion,0.45665980970754816,0.4203174949144468,0.4061876453609776,0.3366548185053901,0.3438396271825416,0.5892382729869666,0.3688234896480113,0.3462552530414601
2.6126126126126126,rest,-0.007342094325532987,0.19130686586249787,0.1990409219461724,-0.06550985524555608,0.11962592746962458,0.1565256158384155,-0.056530302346241915,0.000568479051269606
2.6226226226226226,wrist_extension,0.03643352015947807,0.5191809703910388,0.5696182007530711,0.4446292914709875,0.35402334257569656,0.32888865662777034,0.5702634478932134,0.4888560311678683
2.6326326326326326,rest,-0.11008717251863553,0.11634239518886742,-0.12105021211453056,0.037500326740166894,0.0021978031908131564,0.17801258411482718,0.0744814031034711,0.18334306205851406
2.6426426426426426,fist,0.5366900619095893,0.6207405788829866,0.30280966559657785,0.3136706490041016,0.6019172492039384,0.3777595891390581,0.47228679185449907,0.5070170375996363
2.6526526526526526,wrist_flexion,0.3935906232444878,0.299310425946515,0.4329723557998032,0.27474011170909346,0.5653057356703175,0.332839975504624,0.4099496721957802,0.206924128689538
2.6626626626626626,fist,0.5335162910957632,0.45031427292955006,0.3979016600156428,0.34275317952573237,0.6851595382447858,0.4687348645730897,0.6835446612407432,0.3826762230084908
2.6726726726726726,wrist_flexion,0.533908848324167,0.22701765546454503,0.1920903329984487,0.1370230490183572,0.2560087635676636,0.1942672341195793,0.5485852638136057,0.29821213187535284
2.6826826826826826,wrist_flexion,0.3768349692851666,0.5043856354488925,0.34948564419878014,0.46166534815362037,0.3415342784088202,0.5685566651037423,0.4935887211958173,0.5121816988247005
2.6926926926926926,rest,0.06707417607409398,0.014136130873762984,-0.07227190628767836,0.03304453539269582,0.10877026064237749,0.032216366092769615,0.006593854003526527,-0.06389737921939141
2.7027027027027026,rest,0.07965138280920647,0.07394601559715276,-0.08320902790679008,0.009613389771876868,-0.07445542086315465,0.08206610307305713,0.029114651993737663,0.0302703260672426
2.7127127127127126,wrist_flexion,0.5453564114783869,0.30135112973799144,0.29032502801952503,0.4020958847023918,0.3397083382209917,0.10818798801283314,0.416596639299781,0.602724381249421
2.7227227227227226,fist,0.693887995914394,0.3560048618803865,0.8729421910499411,0.6060468988297972,0.4079205160255456,0.7316970004197801,0.3447263993624618,0.5472825050165606
2.7327327327327327,wrist_extension,0.5362245462791986,0.534339162676341,0.5359271514658656,0.3196435757325302,0.4346067175573161,0.21287260752450865,0.3748721765828857,0.37416474492008694
2.7427427427427427,wrist_flexion,0.33647942138063025,0.2582802951927779,0.015234003840981392,0.3918554938000981,0.4964782969134189,0.20992953335320153,0.569605133928564,0.3548835762518091
2.7527527527527527,rest,0.17036177586408008,0.12092520509570022,-0.07255345467457061,-0.18432447889886128,0.20654602859589952,0.02234307981200083,0.0007853856996932551,-0.04083646695846793
2.7627627627627627,open_palm,0.300197225959889,0.11064097045148738,0.06172227179198808,0.3493086963783708,0.23366848354828043,0.31081258077983176,0.2622207543971904,0.4215857095043365
2.7727727727727727,open_palm,0.3473611419094038,0.06431810577167685,0.3048935103593169,0.2586046735173186,0.262041711884141,0.3413747009952417,0.22411083831399245,0.24646533909915083
2.7827827827827827,wrist_flexion,0.3930076865348043,0.701156146875539,0.19266760513526288,0.3038346370070724,0.3306493811675213,0.4913206459955433,0.28895656241500023,0.3614432525772567
2.7927927927927927,rest,0.04554700073681522,0.1887406742890199,0.035859067122122786,0.11540588578565827,-0.13007177006474113,0.06766580300307555,0.1527299133805017,-0.06675819593000677
2.8028028028028027,wrist_extension,0.5958243136893642,0.5057712513532076,0.5711664603977702,0.3084016714231483,0.2847092505656424,0.2149712268572015,0.15907344119247993,0.27248224296503304
2.8128128128128127,wrist_extension,0.16843355691718442,0.27262701919753435,0.3880187395497343,0.15364381612668837,0.5950915249616409,0.3209529036904976,0.29739859835695337,0.34588880682975465
2.8228228228228227,wrist_flexion,0.43293372208574116,0.6183570819077432,0.4968466659863787,0.14894431092887073,0.27386059137532565,0.6134133308495067,0.38344000519540594,0.4781297842606422
2.8328328328328327,rest,-0.01127512241265699,0.06135101175790724,-0.03821099496460135,-0.018694575001357457,-0.212923718944732,-0.06456337814604556,-0.06881865929499413,-0.09554701933848779
2.8428428428428427,open_palm,0.5551276638175054,0.3034617703722263,0.19908097120383295,0.3585590894497665,0.1457094619350518,0.204469841371072,0.37483029988083316,0.3851875049561375
2.8528528528528527,fist,0.6651366552057495,0.6396786742157257,0.3850988021403556,0.4061740204648404,0.641443589855487,0.4210305854713257,0.4235891025759737,0.6546681529505219
2.8628628628628627,rest,0.17137364961867207,0.11200888796994567,0.0031381500817949043,0.0019323671116016257,-0.030647825046718754,-0.002358531841689711,0.05754062829153842,0.09939596866414824
2.8728728728728727,fist,0.491842214217105,0.34411571529921514,0.46863800509958153,0.5322086445996012,0.582441160130754,0.6451694037445311,0.6620567718136265,0.7016139174017717
2.8828828828828827,rest,0.10583982315360355,0.020712054247143834,-0.10744631543194193,-0.00864996478560041,0.05974188833963887,-0.02379168435077353,-0.026040631775080283,0.13279485085837933
2.8928928928928928,wrist_extension,0.22831115612831565,0.2171927714948201,0.3644664893513546,0.3947855002059167,0.38460081693448794,-0.06506613618034618,0.4002685497412678,0.1817866510655562
2.9029029029029028,fist,0.5337414879887075,0.5841952356685199,0.3921992703665007,0.6175377874912595,0.39107412720513574,0.4713029848283213,0.37607194933626853,0.45446040613763117
2.9129129129129128,rest,-0.06336591227694052,0.34382990766793536,-0.1981359667663614,-0.09950262794222016,0.06215625987418412,-0.14919359143265729,-0.09058356126345717,0.019584671857876476
2.9229229229229228,rest,0.019410369595984096,0.20602913386842464,0.024567260490678287,-0.018535553152786974,0.01965973686332037,0.08660410640068957,-0.0001479847825142802,0.06019507019288553
2.932932932932933,rest,-0.03411469577795899,0.18559868657245426,-0.061306111210046525,0.07410198320427862,-0.16342221996132822,-0.03704197619235152,-0.0008972653746842823,-0.03148485737618924
2.942942942942943,rest,0.11254577569918192,-0.11431442447678648,-0.04623044190117058,-0.027932112380473908,0.02544993759124589,0.05011643290087217,0.0696952889008093,-0.011548708028001519
2.952952952952953,wrist_flexion,0.3736739133033111,0.3571981078015086,0.31149353728872176,0.324865326075797,0.38671057215938726,0.2588950737087179,0.3306201814041959,0.2733072685448011
2.962962962962963,open_palm,0.27792508397205007,0.4325434956979962,0.40088740623679986,0.4577982253085854,0.2652067858405698,0.36205884297706287,0.4186706919976438,0.1783862114333995
2.972972972972973,open_palm,0.3186449734602395,0.24524931599026695,0.29508453467151524,0.5229593857863309,0.2066830625441821,0.276220668484984,0.19951401331138646,0.38121827305081957
2.982982982982983,rest,0.11942736383027197,0.06534077381957443,0.007105940925628659,0.06077099185010169,-0.27328501361237983,-0.08610051389375907,-0.17538701147986346,-0.07966147155269582
2.992992992992993,rest,-0.0042148346290407255,-0.037821062673628406,-0.013096253873274222,-0.19503830020122395,0.16255983296057658,0.12761709746340197,-0.01821100687672518,0.013647656863764714
3.003003003003003,wrist_extension,0.17287153498236185,0.21225955467039667,0.2955750162379678,0.3060390465283753,0.15752062461642752,0.6714111256941665,0.39071197184660283,0.3037643304720217
3.013013013013013,wrist_flexion,0.43639784950717064,0.47225832349262303,0.35603748555705533,0.2680274988882564,0.6018537852282173,0.5335158986507054,0.2207397260996634,0.2918490620240366
3.023023023023023,open_palm,0.13746814887374398,0.022528042862463765,0.44882614927257725,0.31068757838430117,0.3868799523408335,0.4259311259653223,0.2401227353559655,-0.033108902849152494
3.033033033033033,wrist_flexion,0.3059386595171805,0.4102099823213792,0.43859334962177365,0.2231723638583464,0.5090103454569428,0.3619574448961481,0.482399374911361,0.27534118463853946
3.043043043043043,open_palm,0.23342127634414056,0.39423299744795814,0.36477919023359984,0.149169601647209,0.4312487126601427,0.272680665340669,0.37946953595180893,0.07136896537642476
3.053053053053053,wrist_extension,0.6468903493293656,0.33766153478213884,0.5029074330635309,0.5787010466102263,0.22880359691221272,0.4515981470962982,0.22120182598712226,0.013009562031277677
3.063063063063063,fist,0.3971807183856729,0.5906466028715543,0.4466898131204994,0.3277595100434957,0.6125800708795487,0.3273087723269796,0.4898722741746918,0.6399099159076541
3.073073073073073,fist,0.17078244020461505,0.6293024024003144,0.7169890680715878,0.5314370827136137,0.5641773367780046,0.5124743670048629,0.2482908482864043,0.23104802741050617
3.083083083083083,rest,-0.17111982303340337,0.11004032662040447,-0.08118086108573191,0.0777725820094678,0.06511129154561886,0.10284963482476964,0.052634641725193665,-0.16494116709745052
3.093093093093093,open_palm,0.2010352253346276,0.10196748206972939,0.19382581597107365,0.28506017435119013,0.3579140890128243,0.3465861205543209,0.2796996160986441,0.2848068522433955
3.103103103103103,open_palm,-0.1012989090294027,0.3042171915422226,0.5433987676043972,0.4526011685781838,0.17411232307689034,0.1491194178696687,0.4234143389007483,0.1759308178513977
3.113113113113113,rest,-0.0023288163603043762,0.022805824976145583,0.05063686917597637,0.0689687420135433,-0.04175600550289461,0.04116184813531044,0.10432001283714609,0.07275270448398251
3.123123123123123,rest,-0.029476718945891968,0.13356493806129496,-0.14835488774518804,-0.07212546057606788,-0.003405060075421298,-0.07774852987111205,-0.07468868690593077,0.13947461279800197
3.133133133133133,fist,0.20265359416458592,0.3594306351678343,0.4575882807961622,0.6912595290099064,0.6849618412388219,0.6747732531009991,0.576742276577934,0.43392131934242284
3.143143143143143,open_palm,0.22080283160271763,0.2295963434803211,0.23047594984611916,0.24492427415527973,0.41074255502392865,0.17113199572594281,0.27255615835029934,0.29175389687487446
3.153153153153153,open_palm,0.22146180597476134,0.2745471564257877,0.22402311532693983,0.37786800110691143,0.17651821855850422,0.15050615074696827,0.2109770421879061,0.19187070701505254
3.163163163163163,wrist_extension,0.5849232599813274,0.19749952920935251,0.5090664930789544,0.6077095838406019,0.2627540199590872,0.1790992035708374,0.42096150401116783,0.1600154003229997
3.173173173173173,wrist_flexion,0.22487286606758472,0.44615887084925676,0.6077880476222923,0.13776646514604102,0.2736870645230286,0.3991124228898626,0.24903475498011893,0.4150258500252804
3.183183183183183,fist,0.44699804435625384,0.25991829345503176,0.5349636247876922,0.8300602844875642,0.4117057272793187,0.523979218893752,0.45947627759791676,0.5942833345170825
3.193193193193193,rest,-0.033598190934783674,0.07614102402369836,0.03850351417139666,0.04204467686318589,-0.059043892474180876,-0.14088142509095788,0.035660241557079156,-0.04845648513695611
3.203203203203203,wrist_flexion,0.4401956996532775,0.3284726575875778,0.24759064467167297,0.5039269499606541,0.6024267420164173,0.4458587950919695,0.5135912292302959,0.19709374581943923
3.2132132132132134,rest,0.13105208969840776,-0.056434106991646096,-0.13200737636625923,0.12419325937808218,0.27867074427178795,-0.026243033232663766,-0.058387994395355663,-0.18391324187384722
3.2232232232232234,fist,0.24498587402588198,0.3865924381131653,0.2948330027784059,0.6010136327280673,0.4397661534179465,0.49630394142620493,0.6203565995750993,0.4375545543485143
3.2332332332332334,wrist_extension,0.20238493299444998,0.38793921917419605,0.39216993560222985,0.540695393804224,0.37481500218687225,0.3798327252250711,0.3319283436877295,0.43138346798349647
3.2432432432432434,fist,0.36460027616168356,0.18998101907309742,0.3912564042631835,0.6948942983191173,0.419264271221896,0.37744421854150867,0.3232670933619134,0.4155928596678598
3.2532532532532534,fist,0.35149235663679523,0.580094557770513,0.41604698197696965,0.4537178991133471,0.23863182322277288,0.33284265258432383,0.5208038001757681,0.5522200500871889
3.2632632632632634,open_palm,0.3566941704861906,0.17701681078983972,0.22578093560071366,0.17584023493139145,0.08901613973006511,0.04202077315274674,0.2776723193181249,0.4697224180071715
3.2732732732732734,rest,-0.010107587629142262,0.0003050597642255672,-0.046795144608025245,-0.04942026493547394,0.07886106764542766,-0.0008151207936783035,-0.2567994405328537,0.10303873632105072
3.2832832832832834,wrist_extension,0.34756181107810785,0.37695426815149924,0.28261825026837717,0.2533903547837866,0.13738469806551876,0.3706561161783673,0.09794190727886698,0.3332511236494387
3.2932932932932935,fist,0.5271902932450573,0.36794609610943524,0.3206205473040956,0.6494744605798368,0.33182009723956274,0.34073780786860913,0.5006885384429334,0.4754913730555657
3.3033033033033035,wrist_extension,0.33131320053788815,0.4838578109931705,0.34862810659690313,0.3739263802379994,0.5220840109172606,0.136027373681339,0.40447956656169104,0.32781443932453896
3.3133133133133135,wrist_extension,0.2593674276699861,0.28381180510805615,0.4032747978884158,0.3595283113033031,0.5274104187385447,0.1491042507972366,0.402846458851456,0.4057147464124551
3.3233233233233235,rest,-0.16009375608081466,-0.0026492567731195016,-0.13424737068338927,-0.14044982265590708,-0.11737259645650769,0.08081846712393646,0.2169291313565716,-0.0661412995372916
3.3333333333333335,fist,0.4839299507843354,0.5429164173465981,0.8298061858445086,0.1718127410807952,0.6220226542339733,0.6048550715713004,0.7424421031156411,0.7513171069032226
3.3433433433433435,wrist_extension,0.3855663958394643,0.4270461085828502,0.26494008889488785,0.39106160001689716,0.32454235036876494,0.2988750142497257,0.2744475135011526,0.166718650137837
3.3533533533533535,rest,-0.046936647273574904,0.14884227344960455,-0.041866644039304395,0.10558278717740273,-0.19900219752680923,-0.12231332909096533,0.07092555083220996,-0.13165457435907763
3.3633633633633635,wrist_flexion,0.34807132442706895,0.38708942627287574,0.5920285448671556,0.3455801797295701,0.19818928467251345,0.2676117386380575,0.29105065118127077,0.379677595253814
3.3733733733733735,rest,-0.037618138061744195,-1.440491948713187e-05,0.29503369254030803,-0.09843758730376018,0.15753338682698798,0.16031230649089467,0.08097809929597093,-0.06310637401995693
3.3833833833833835,open_palm,0.4526470888351235,0.20191272953450556,0.2963463846652976,0.09639519873734881,0.30673826746736554,0.40159329886788575,0.2388333546667806,0.37674503238040236
3.3933933933933935,wrist_extension,0.3648738470239227,0.36771872725595506,0.5435523789028278,0.4294106390413402,0.24061351654319862,0.13630282844263458,0.30508943608794326,0.37755387707482957
3.4034034034034035,wrist_flexion,0.2047668387789933,0.7892082385516724,0.2862254816405516,0.3619723265761098,0.4184930119883399,0.3298019645977099,0.4890442256399382,0.2735315877901787
3.4134134134134135,wrist_flexion,0.48723714550704517,0.48998432246727,0.27351158728963426,0.49765636651758394,0.34156608083553025,0.6925011792285759,0.411113632305699,0.4018563130163783
3.4234234234234235,open_palm,0.22700753435539317,0.3791757040656627,0.33234533858278814,0.3302362298927028,0.4403839482539996,0.3144311608721505,0.19203805954729644,0.3090371619022031
3.4334334334334335,fist,0.6264003050480464,0.6672237189076843,0.3385711443305194,0.4926624497473673,0.5605594920470496,0.5676974992864487,0.4741062144307132,0.16658006307719142
3.4434434434434436,wrist_extension,0.510424799375689,0.3830689081000809,0.15116523236569798,0.1161473025512632,0.4749589040677388,0.07257063875359243,0.471918343009181,0.45261557829129884
3.4534534534534536,wrist_extension,0.5378204556023318,0.2778209005999374,0.6333406782803088,0.42818415346461525,0.1537533923940856,0.17598554273978764,0.5513156657104409,0.41235711634548455
3.4634634634634636,rest,0.035599213077196205,0.05210905415829134,-0.02908448165672674,0.07775007652301058,-0.0067563512310341405,0.029600036980029283,-0.03408091614758648,0.06697715494245277
3.4734734734734736,rest,0.05704756863827262,0.037219880953108485,0.11282481654969556,-0.0748695675570951,-0.1617282149149324,-0.07041459850276831,-0.09937618298465042,-0.17330595182726427
3.4834834834834836,wrist_flexion,0.22008530577098626,0.3209420651252652,0.521615755870975,0.2862802037227934,0.5007654532137812,0.6720517837259775,0.5884729595723808,0.4404803422346753
3.4934934934934936,rest,-0.09797745849327606,0.12180872234700368,0.20977894860727186,0.11398021836415123,0.05370698761924443,0.06942927739609733,-0.13390906280416634,-0.07223390261983202
3.5035035035035036,open_palm,0.46378490147396906,0.18810499163819372,0.5109149495807308,0.20861827534755806,0.030378420549036902,0.11445107584850162,-0.06080503911675214,0.24960140498755953
3.5135135135135136,wrist_extension,0.37711400188164873,0.24852084095178947,0.46985644034260543,0.33501125931535086,0.365590327614102,0.20995707011311043,0.2761200551468451,0.5721976004376612
3.5235235235235236,fist,0.3646674220623335,0.48330449508362444,0.3554563817923294,0.7513859860483624,0.458833260696331,0.40941676742786737,0.6045998657056804,0.8159781594130899
3.5335335335335336,open_palm,0.40049034050477283,0.386261284695678,0.33037372918586627,0.15609930747220688,0.44981175975213955,0.09283857724207134,0.6056658791913156,0.08374678230214791
3.5435435435435436,wrist_flexion,0.6499296755514652,0.22775433591067717,0.2621068057008061,0.5639364309159228,0.30456501373149913,0.24203021512448486,0.2137991165876588,0.3143170657008504
3.5535535535535536,wrist_flexion,0.5089401060623906,0.36952515605356795,0.2380899652384843,0.30634290676130005,0.45911023713189175,0.4794081929905105,0.3260258133210716,0.4710854270336182
3.5635635635635636,wrist_flexion,0.30791489085754786,0.7611215511770821,0.3632932447541585,0.30245219064501994,0.3647341145743672,0.4451182759763787,0.6142388910363846,0.3548153556850043
3.5735735735735736,rest,0.000386991478236489,-0.0866788537418758,-0.08458757891222271,0.0074314415296509026,0.07419372284568994,0.059539029729847516,-0.12370899564432886,0.015078906321771945
3.5835835835835836,wrist_flexion,0.35422529058006896,0.37514461435619073,0.47921799701773815,0.20073148874559069,0.5078733988385105,0.2910236206430547,0.35201816631818883,0.4659550547920013
3.5935935935935936,rest,-0.022390957701285085,-0.09016445872849443,-0.05943860330063766,0.005642100379436815,-0.1965660112446462,0.21557291430186942,-0.07807382463545902,0.01924508957048754
3.6036036036036037,open_palm,0.011528577876109308,0.2704598091635546,0.3387502188620083,0.21402428737021867,0.4031246890659347,0.43154564527210054,0.3698558647372014,0.1731653007909174
3.6136136136136137,rest,-0.11531001512863259,0.02227155407042717,0.21788624131275416,-0.05202085269945444,0.13637834466837534,0.00896882259382122,0.057689551883047065,0.15466003726189265
3.6236236236236237,open_palm,0.2611732078695732,0.5643560278378117,0.36012924722262596,0.2858942336605856,0.26610453686418434,0.37066823197345267,0.3582618859170979,0.5399835851414412
3.6336336336336337,rest,0.011116552913711535,-0.07297148314997996,0.08024050506120883,-0.06739546604503298,-0.17086088601004365,0.025126337594057586,-0.130649333859688,0.054258591536856374
3.6436436436436437,wrist_extension,0.4881888025870576,0.282754121322619,0.5402410972707873,0.4122849035082584,0.5043084384594982,0.2399452451352458,0.45047728863085257,0.3216889603085026
3.6536536536536537,rest,-0.004368731617350269,0.1421022605571262,-0.09779210950950196,0.043463120598433685,-0.004424098000597247,-0.108892783951917,0.041170023735614125,-0.027568853818973678
3.6636636636636637,open_palm,0.2992702723766755,0.36099101019013546,0.3486403422404209,0.5110132028777989,0.14606687564230558,0.09923804185762598,0.13576522099845106,0.24836566747245298
3.6736736736736737,open_palm,0.18454005395343426,0.2868028812437467,0.2875971095166995,0.2126280959406751,0.5194408028266567,0.10266542663683956,0.24440060338878872,0.23898783496883821
3.6836836836836837,fist,0.4688088797501002,0.5820330053533215,0.34499294738423647,0.4935787701106396,0.6752168513541311,0.708661330867443,0.5660283758099854,0.5567437707075629
3.6936936936936937,wrist_extension,0.4848301601914219,0.36151105464776856,0.24445741884958064,0.2823919959174224,0.3346071116589555,0.2731084677523594,0.49083380092399564,0.372878026129008
3.7037037037037037,wrist_extension,0.4100464216299034,0.35861403682849013,0.23085869856286942,0.22832057476707718,0.4083929518390043,0.4864056409880392,0.3778656965311592,0.19613018411975724
3.7137137137137137,open_palm,0.5499933555653681,0.38255564484871335,0.36256809571758297,0.48663002530302646,0.18706680383303864,0.39245077154030483,0.31023225264407533,0.5804479076439063
3.7237237237237237,wrist_flexion,0.16976617637267477,0.4433979587173849,0.5466686993659905,0.3834870510599471,0.42284201412206956,0.3668803708322661,0.2734499619534121,0.380447116670122
3.7337337337337337,open_palm,0.44422015043882235,0.17794200721868764,0.2825328226074134,0.24929723235774606,0.38421824473321897,0.4179012464648496,0.3584273111837218,0.23371976642748615
3.7437437437437437,fist,0.45904019119746553,0.0538812179617944,0.2732890515343198,0.31925029312871517,0.4964411793462142,0.4531358916068484,0.584670879974124,0.5502740275476743
3.7537537537537538,wrist_flexion,0.5103611951545113,0.5510862114654597,0.3382672413434376,0.5717146674534302,0.2551095989373602,0.7019810153493695,0.32177101769960914,0.15942179814813565
3.7637637637637638,wrist_extension,0.2865523114494454,0.1998884032830704,0.6578315731036676,0.3966609189766485,0.38131800036028124,0.5732440119382705,0.25359784723358103,0.18058826909204068
3.7737737737737738,wrist_extension,0.4407053194333564,0.42830204690161333,0.25003052392417136,0.3333665666412191,0.642564425698231,0.4161951372505417,0.4696311551505261,0.5202416114870034
3.7837837837837838,open_palm,0.36662997616782184,0.21409414652865183,0.5941695119307931,0.2790352047122874,0.5342249881739121,0.3154639548644198,0.34355376831410195,0.08423251009501159
3.793793793793794,open_palm,0.2181904944534525,0.2845211240892261,0.40916435094346043,0.5241370775594476,0.151865164612861,0.3275291527616204,0.2790345337089956,0.4849291218800251
3.803803803803804,open_palm,0.2623491562214683,0.3404411289072732,0.2686910713618976,0.41289365302239195,0.27626833220518615,0.35368903014821634,0.3537420968913515,0.39743576872309727
3.813813813813814,rest,-0.10799626762329306,-0.07670985217640561,0.025012707076367203,-0.11991518875603951,0.009530476961302091,0.0866442527847513,0.11306038847532161,-0.011431061039714707
3.823823823823824,wrist_extension,0.43902820311403856,0.22148688947142797,0.49914317094823357,0.20961264480697706,0.11573597683095035,0.2698520478514046,0.21690857508899247,0.2598606413184537
3.833833833833834,rest,0.1282890618671169,0.02834221858165588,-0.08644577511642121,-0.11283908051659267,0.0006406864388060582,-0.010423807269635208,0.07801023260811565,-0.12505607483970124
3.843843843843844,wrist_extension,0.2651633597949749,0.5984674335598212,0.30612234164589425,0.450400924365661,0.25386044942569463,0.25387789413267836,0.344695087947781,0.39286182226766797
3.853853853853854,fist,0.5508346671154855,0.4299133728297559,0.44811447830120665,0.9127479256109261,0.42616215054563683,0.4851427597409722,0.5215278166434965,0.5051678759441393
3.863863863863864,wrist_flexion,0.2940938989800317,0.2865668461578216,0.42389585743438896,0.385181317770813,0.45750655928142514,0.37601563579817154,0.510072509625433,0.4357896991034608
3.873873873873874,wrist_extension,0.3355440640812469,0.4826045186713984,0.4759710997847176,0.4517965397693153,0.23968351297412788,0.48176130959692853,0.5819411551847821,0.23155921778963737
3.883883883883884,rest,-0.036018428325602155,0.07542103849230908,0.018074942406351744,-0.14484907779671477,0.03365161141209177,0.0307290886606571,-0.041677044367170554,-0.046592612362101354
3.893893893893894,fist,0.5131794288137727,0.4935105095814112,0.5688641272233745,0.4741287439258063,0.5685548402249517,0.450231655612887,0.34633188634526607,0.3760155195334631
3.903903903903904,wrist_extension,0.3008570839774359,0.2688193427946254,0.388498576688453,0.23947749719886058,0.39935927127623577,0.501366726507158,0.14302716414967295,0.6816696852874499
3.913913913913914,fist,0.5109700833031481,0.558915101378242,0.7252689211847052,0.5626084298872149,0.6076245333640469,0.4811722127963416,0.40433616596681343,0.43770743324373007
3.923923923923924,wrist_extension,0.26552807119860444,0.31777556218396885,0.4160870349586388,0.3765840155814631,0.29122164016161495,0.2622477498780411,0.4799159569961868,0.3650266919517366
3.933933933933934,wrist_extension,0.3426961357827921,0.5166380994582018,0.16499226002402068,0.5305186082774273,0.24023179492820518,0.3205172654402081,0.3705865649026728,0.46078540673174
3.943943943943944,wrist_flexion,0.19651250925179858,0.4147521446682591,0.3816585368963068,0.320690551953216,0.20170163948721498,0.44109783034381267,0.28450624941957414,0.14194979209528993
3.953953953953954,wrist_extension,0.5872633214846197,0.2781877643747286,0.5107286305348118,0.49658723817353045,0.4246109847526037,0.2559161838317865,0.3596237709345066,0.43459291201188144
3.963963963963964,rest,0.04053084827000392,-0.27661086080977115,0.1286671032662255,0.05946206898764772,0.04420266305304516,0.11165728106834492,0.01055543868308553,0.0336366344960726
3.973973973973974,wrist_extension,0.026311633260601472,0.35479921254194724,0.3582286262800635,0.2838872450588852,0.35169238254151003,0.31582395087434023,0.360047408561013,0.4340424369240861
3.983983983983984,wrist_extension,0.4123014156217026,0.32576126935990757,0.34626096996612415,0.33807407815946083,0.502948126600233,0.6573706488821643,0.3548877446801243,0.010002580791742155
3.993993993993994,rest,-0.1412623680879984,-0.03204727236753499,-0.1680529312212543,0.038576004011203514,-0.17445023528755685,0.07811835414819496,0.18984018044326895,0.1190294438238747
4.004004004004004,fist,0.34509780849407357,0.4184785506583172,0.32327504280747005,0.4714999598298775,0.4853477459502092,0.4884288592012741,0.47050948536033743,0.472271354687231
4.014014014014014,wrist_flexion,0.41826560550799957,0.3861117734340812,0.5762581599192962,0.28879502731653295,0.5389929431740359,0.3390196399098604,0.4541405330255565,0.390941561249459
4.024024024024024,wrist_extension,0.19738483973276405,0.45202698784410233,0.24503624546429778,0.5154396412945823,0.38095463283265546,0.46245804856706,0.41882449297013086,0.614971576641963
4.034034034034034,wrist_extension,0.33683044569647125,0.21945169125202724,0.507288898339118,0.22602992926777976,0.5309548781673488,0.45156264238443106,0.552772686781477,0.16890118378927277
4.044044044044044,fist,0.4353900554247571,0.41552821365042003,0.37860396945743174,0.5129323968530264,0.41895803062106296,0.5955217001609865,0.6676766849859977,0.3372922739532437
4.054054054054054,fist,0.7605273612062123,0.3447266768125619,0.5765575648717648,0.7105955959974564,0.7678613848100294,0.45366177669713936,0.7081499729637666,0.46906798219397644
4.064064064064064,open_palm,0.22606352399157992,0.511127267974207,0.22766965718144636,0.3984617958304064,0.37373203523297427,0.2105517122314165,0.15659540677826167,0.28659932846548136
